timestamp,question_id,chunk_id,document_id,page_number,cited_in_answer
2025-10-30T05:39:59.167971,770471a8-8d56-454a-af5a-030c9eb0fdef,1585b1b8-44dd-45b2-8008-a1f99498834a,2d1f518956cdc4b3cf6a9447714cfcd0,78,1
2025-10-30T05:39:59.168971,770471a8-8d56-454a-af5a-030c9eb0fdef,6d4eec9e-09e8-43b1-ad89-a92a35eb996c,2d1f518956cdc4b3cf6a9447714cfcd0,67,1
2025-10-30T05:39:59.168971,770471a8-8d56-454a-af5a-030c9eb0fdef,da3e6dbf-e52a-4699-a50d-214d08430766,2d1f518956cdc4b3cf6a9447714cfcd0,75,1
2025-10-30T05:39:59.170015,770471a8-8d56-454a-af5a-030c9eb0fdef,4aaef718-5a88-4798-aff5-eeb2d6a00b49,2d1f518956cdc4b3cf6a9447714cfcd0,74,1
2025-10-30T05:39:59.171500,770471a8-8d56-454a-af5a-030c9eb0fdef,9415844f-9000-43ed-b968-0783a1b96807,2d1f518956cdc4b3cf6a9447714cfcd0,73,1
2025-10-30T05:39:59.172035,770471a8-8d56-454a-af5a-030c9eb0fdef,a8dc38f3-6aed-4587-9a57-f159ae428425,2d1f518956cdc4b3cf6a9447714cfcd0,76,1
2025-10-30T05:39:59.172035,770471a8-8d56-454a-af5a-030c9eb0fdef,459fbec0-21a6-4979-82e1-4fac0d5c3689,2d1f518956cdc4b3cf6a9447714cfcd0,66,1
2025-10-30T05:40:12.669841,2568c188-817c-4850-b514-77ef89780c6b,4cc6ad0b-5900-4ff1-99a7-48a1be07eb44,74040f5628748874779838fa7a292b09,9,1
2025-10-30T05:40:12.669841,2568c188-817c-4850-b514-77ef89780c6b,d5822128-9e70-4622-860c-4585a4f95bbb,74040f5628748874779838fa7a292b09,10,1
2025-10-30T05:40:12.669841,2568c188-817c-4850-b514-77ef89780c6b,46fc947e-9d90-435e-967a-92f1c5bf44ec,74040f5628748874779838fa7a292b09,7,1
2025-10-30T05:40:12.669841,2568c188-817c-4850-b514-77ef89780c6b,dda412bd-2663-4947-b1f6-658744c154e9,74040f5628748874779838fa7a292b09,8,1
2025-10-30T05:40:12.671349,2568c188-817c-4850-b514-77ef89780c6b,b976f14c-77ba-43d3-aeb6-2d0e9d47a12b,1e8e6c622bfb571b0b783d8347182318,32,1
2025-10-30T05:40:12.671349,2568c188-817c-4850-b514-77ef89780c6b,aa6d4a53-7be2-48fd-8d31-c776b7f4d056,74040f5628748874779838fa7a292b09,50,1
2025-10-30T05:40:12.672363,2568c188-817c-4850-b514-77ef89780c6b,749f5bb6-ca60-4bb5-a8e7-c5d13894dc29,74040f5628748874779838fa7a292b09,93,1
2025-10-30T05:40:12.672363,2568c188-817c-4850-b514-77ef89780c6b,a9ab59ef-cb46-4191-96b1-c76dcc25c9ce,a3aa8203ae0398a1ef263322bcadebc3,33,1
2025-10-30T05:40:27.878997,4b3910d9-e33d-4c36-92ae-dc0c55143c53,b976f14c-77ba-43d3-aeb6-2d0e9d47a12b,1e8e6c622bfb571b0b783d8347182318,32,1
2025-10-30T05:40:27.878997,4b3910d9-e33d-4c36-92ae-dc0c55143c53,749f5bb6-ca60-4bb5-a8e7-c5d13894dc29,74040f5628748874779838fa7a292b09,93,1
2025-10-30T05:40:27.880018,4b3910d9-e33d-4c36-92ae-dc0c55143c53,d5822128-9e70-4622-860c-4585a4f95bbb,74040f5628748874779838fa7a292b09,10,1
2025-10-30T05:40:27.880018,4b3910d9-e33d-4c36-92ae-dc0c55143c53,2be8db69-9495-4a92-8e8c-97e54729574e,74040f5628748874779838fa7a292b09,72,1
2025-10-30T05:40:27.880018,4b3910d9-e33d-4c36-92ae-dc0c55143c53,954c15f1-899e-480f-bbc7-50644300a59e,74040f5628748874779838fa7a292b09,88,1
2025-10-30T05:40:27.881013,4b3910d9-e33d-4c36-92ae-dc0c55143c53,909001d2-0ec5-454b-9aac-23b40a51aeaf,ea73ad6304ed438f7e7d4c59ddd227a1,180,1
2025-10-30T05:40:27.881013,4b3910d9-e33d-4c36-92ae-dc0c55143c53,c4e1bff6-573c-4d9b-a621-58fa9c7d6a9e,ea73ad6304ed438f7e7d4c59ddd227a1,142,1
2025-10-30T05:40:27.882013,4b3910d9-e33d-4c36-92ae-dc0c55143c53,03b01dbd-834f-4946-ba0b-ba82df22945f,74040f5628748874779838fa7a292b09,96,1
2025-10-30T05:40:44.486196,7f1091a2-06a2-472a-9d0b-c487d9781e9e,459fbec0-21a6-4979-82e1-4fac0d5c3689,2d1f518956cdc4b3cf6a9447714cfcd0,66,1
2025-10-30T05:40:44.486196,7f1091a2-06a2-472a-9d0b-c487d9781e9e,edd7be7f-aec6-4804-be9d-5456edfbbb60,2d1f518956cdc4b3cf6a9447714cfcd0,69,1
2025-10-30T05:40:44.486196,7f1091a2-06a2-472a-9d0b-c487d9781e9e,45b9275c-e3d5-4a6f-ab1c-c174c69de46f,2d1f518956cdc4b3cf6a9447714cfcd0,77,1
2025-10-30T05:40:44.486196,7f1091a2-06a2-472a-9d0b-c487d9781e9e,cb3662b9-2713-46ca-8146-e67289ac2106,74040f5628748874779838fa7a292b09,49,1
2025-10-30T05:40:44.486196,7f1091a2-06a2-472a-9d0b-c487d9781e9e,6e30d2f9-e0d1-40b9-93f0-f5d668c6aaab,a3aa8203ae0398a1ef263322bcadebc3,40,1
2025-10-30T05:40:44.487194,7f1091a2-06a2-472a-9d0b-c487d9781e9e,4359c1b4-d8b2-4ce5-85cd-4cfc08234c10,2d1f518956cdc4b3cf6a9447714cfcd0,81,1
2025-10-30T05:40:44.487194,7f1091a2-06a2-472a-9d0b-c487d9781e9e,67bc49b4-f6c4-41a6-9578-05c37fd23267,1e8e6c622bfb571b0b783d8347182318,25,1
2025-10-30T05:40:44.487194,7f1091a2-06a2-472a-9d0b-c487d9781e9e,120ce429-ef5c-4c9f-90bf-13dc84918418,2d1f518956cdc4b3cf6a9447714cfcd0,89,1
2025-10-30T05:41:03.124834,1efc3d51-01ce-40e9-848c-e0b0b55cd8a5,a39ac9d6-0cb7-4d8e-80a5-10e9edbc6587,2d1f518956cdc4b3cf6a9447714cfcd0,14,1
2025-10-30T05:41:03.124834,1efc3d51-01ce-40e9-848c-e0b0b55cd8a5,5575947a-a35f-4e83-b5e7-a80663c18824,2d1f518956cdc4b3cf6a9447714cfcd0,15,1
2025-10-30T05:41:03.125886,1efc3d51-01ce-40e9-848c-e0b0b55cd8a5,9ef6f800-c662-41a6-9e20-29a829f312c8,2d1f518956cdc4b3cf6a9447714cfcd0,16,1
2025-10-30T05:41:03.125886,1efc3d51-01ce-40e9-848c-e0b0b55cd8a5,39f3cf55-5c5d-4a48-9fc1-6f10650dc787,2d1f518956cdc4b3cf6a9447714cfcd0,17,1
2025-10-30T05:41:03.126832,1efc3d51-01ce-40e9-848c-e0b0b55cd8a5,585ea22f-18dc-4a00-91ea-8d6f3ede8e59,2d1f518956cdc4b3cf6a9447714cfcd0,10,1
2025-10-30T05:41:03.126832,1efc3d51-01ce-40e9-848c-e0b0b55cd8a5,6164a125-03eb-4fbb-aeb5-678b476a4968,a3aa8203ae0398a1ef263322bcadebc3,6,1
2025-10-30T05:41:03.126832,1efc3d51-01ce-40e9-848c-e0b0b55cd8a5,8e090215-a5fd-4fc5-9970-7f6383417ae5,2d1f518956cdc4b3cf6a9447714cfcd0,20,1
2025-10-30T05:41:03.126832,1efc3d51-01ce-40e9-848c-e0b0b55cd8a5,0ac1b512-2891-4bb8-815e-4afbc79e7958,2d1f518956cdc4b3cf6a9447714cfcd0,21,1
2025-10-30T05:41:14.766602,87443eb8-254b-4ab2-ad84-a359f91d6174,585ea22f-18dc-4a00-91ea-8d6f3ede8e59,2d1f518956cdc4b3cf6a9447714cfcd0,10,1
2025-10-30T05:41:14.766602,87443eb8-254b-4ab2-ad84-a359f91d6174,80f551c4-6721-47f0-a775-129de5d2c478,2d1f518956cdc4b3cf6a9447714cfcd0,13,1
2025-10-30T05:41:14.768618,87443eb8-254b-4ab2-ad84-a359f91d6174,c085b2a0-379e-4218-bc58-0bda92a8eefc,2d1f518956cdc4b3cf6a9447714cfcd0,12,1
2025-10-30T05:41:14.769192,87443eb8-254b-4ab2-ad84-a359f91d6174,0ff2dd65-b7a6-4897-b497-a92c3f87ff48,2d1f518956cdc4b3cf6a9447714cfcd0,11,1
2025-10-30T05:41:14.769704,87443eb8-254b-4ab2-ad84-a359f91d6174,39f3cf55-5c5d-4a48-9fc1-6f10650dc787,2d1f518956cdc4b3cf6a9447714cfcd0,17,1
2025-10-30T05:41:14.769704,87443eb8-254b-4ab2-ad84-a359f91d6174,9ef6f800-c662-41a6-9e20-29a829f312c8,2d1f518956cdc4b3cf6a9447714cfcd0,16,1
2025-10-30T05:41:14.770456,87443eb8-254b-4ab2-ad84-a359f91d6174,a39ac9d6-0cb7-4d8e-80a5-10e9edbc6587,2d1f518956cdc4b3cf6a9447714cfcd0,14,1
2025-10-30T05:41:14.771474,87443eb8-254b-4ab2-ad84-a359f91d6174,5575947a-a35f-4e83-b5e7-a80663c18824,2d1f518956cdc4b3cf6a9447714cfcd0,15,1
2025-10-30T05:41:32.516124,60dab21f-20e9-40eb-8afe-3eb70d328bb9,5575947a-a35f-4e83-b5e7-a80663c18824,2d1f518956cdc4b3cf6a9447714cfcd0,15,1
2025-10-30T05:41:32.516124,60dab21f-20e9-40eb-8afe-3eb70d328bb9,9ef6f800-c662-41a6-9e20-29a829f312c8,2d1f518956cdc4b3cf6a9447714cfcd0,16,1
2025-10-30T05:41:32.517124,60dab21f-20e9-40eb-8afe-3eb70d328bb9,a39ac9d6-0cb7-4d8e-80a5-10e9edbc6587,2d1f518956cdc4b3cf6a9447714cfcd0,14,1
2025-10-30T05:41:32.517124,60dab21f-20e9-40eb-8afe-3eb70d328bb9,39f3cf55-5c5d-4a48-9fc1-6f10650dc787,2d1f518956cdc4b3cf6a9447714cfcd0,17,1
2025-10-30T05:41:32.518121,60dab21f-20e9-40eb-8afe-3eb70d328bb9,585ea22f-18dc-4a00-91ea-8d6f3ede8e59,2d1f518956cdc4b3cf6a9447714cfcd0,10,1
2025-10-30T05:41:32.518121,60dab21f-20e9-40eb-8afe-3eb70d328bb9,c085b2a0-379e-4218-bc58-0bda92a8eefc,2d1f518956cdc4b3cf6a9447714cfcd0,12,1
2025-10-30T05:41:32.519127,60dab21f-20e9-40eb-8afe-3eb70d328bb9,0ff2dd65-b7a6-4897-b497-a92c3f87ff48,2d1f518956cdc4b3cf6a9447714cfcd0,11,1
2025-10-30T05:41:32.519127,60dab21f-20e9-40eb-8afe-3eb70d328bb9,80f551c4-6721-47f0-a775-129de5d2c478,2d1f518956cdc4b3cf6a9447714cfcd0,13,1
2025-10-30T05:41:48.026339,ff1b6596-a801-417e-aa6b-5a7f8a5cc1e7,bb2499c7-f7e3-4af6-9481-63623d92dc0e,ea73ad6304ed438f7e7d4c59ddd227a1,79,1
2025-10-30T05:41:48.028195,ff1b6596-a801-417e-aa6b-5a7f8a5cc1e7,0266aa73-f1b8-497f-8aff-9236f77977be,ea73ad6304ed438f7e7d4c59ddd227a1,5,1
2025-10-30T05:41:48.028860,ff1b6596-a801-417e-aa6b-5a7f8a5cc1e7,6f257004-aa37-41fb-aac2-02bbe9adb61c,ea73ad6304ed438f7e7d4c59ddd227a1,15,1
2025-10-30T05:41:48.029866,ff1b6596-a801-417e-aa6b-5a7f8a5cc1e7,75a550b7-b340-40e0-bc56-75c330e74f08,ea73ad6304ed438f7e7d4c59ddd227a1,25,1
2025-10-30T05:41:48.030857,ff1b6596-a801-417e-aa6b-5a7f8a5cc1e7,d5d24296-7da3-4a4f-8d3a-18d348e0201d,ea73ad6304ed438f7e7d4c59ddd227a1,30,1
2025-10-30T05:41:48.030857,ff1b6596-a801-417e-aa6b-5a7f8a5cc1e7,8ebd9b57-06c9-41b9-901f-579fecb48d2d,ea73ad6304ed438f7e7d4c59ddd227a1,31,1
2025-10-30T05:41:48.031856,ff1b6596-a801-417e-aa6b-5a7f8a5cc1e7,13d84409-1109-4091-81ae-bc5ec0e2ccd2,ea73ad6304ed438f7e7d4c59ddd227a1,36,1
2025-10-30T05:41:48.031856,ff1b6596-a801-417e-aa6b-5a7f8a5cc1e7,3ccc777a-2647-4979-b26b-ad9be7f72424,ea73ad6304ed438f7e7d4c59ddd227a1,54,1
2025-10-30T05:42:46.623360,a028b951-5861-4e3d-a535-fa99ea4ac836,ad50046c-f2e5-486b-a12a-1a17c8b29f22,74040f5628748874779838fa7a292b09,78,1
2025-10-30T05:42:46.624272,a028b951-5861-4e3d-a535-fa99ea4ac836,a5f252de-95f2-4727-9e80-f014a14d3a17,74040f5628748874779838fa7a292b09,100,1
2025-10-30T05:42:46.624272,a028b951-5861-4e3d-a535-fa99ea4ac836,c1444a9c-47b1-4fb8-b7b9-08a009ebaeee,74040f5628748874779838fa7a292b09,101,1
2025-10-30T05:42:46.625318,a028b951-5861-4e3d-a535-fa99ea4ac836,a76d480c-1ff1-4987-b75c-bcade20a7d76,74040f5628748874779838fa7a292b09,20,1
2025-10-30T05:42:46.625938,a028b951-5861-4e3d-a535-fa99ea4ac836,dda412bd-2663-4947-b1f6-658744c154e9,74040f5628748874779838fa7a292b09,8,1
2025-10-30T05:42:46.627034,a028b951-5861-4e3d-a535-fa99ea4ac836,46fc947e-9d90-435e-967a-92f1c5bf44ec,74040f5628748874779838fa7a292b09,7,1
2025-10-30T05:42:46.627898,a028b951-5861-4e3d-a535-fa99ea4ac836,11d99915-62c6-4562-a823-b0028226f81a,74040f5628748874779838fa7a292b09,68,1
2025-10-30T05:42:46.627898,a028b951-5861-4e3d-a535-fa99ea4ac836,df838a35-a7d7-46b8-be23-bec32252dab3,a3aa8203ae0398a1ef263322bcadebc3,1,1
2025-10-30T05:43:03.067829,2f9e36d2-b08c-49ff-93b2-d515cd7119f9,4dfe74a0-5bce-4708-b4e0-0d924ebf8694,74040f5628748874779838fa7a292b09,45,1
2025-10-30T05:43:03.069036,2f9e36d2-b08c-49ff-93b2-d515cd7119f9,e1ffa6af-de31-45b5-a59f-3e1efc556c0e,74040f5628748874779838fa7a292b09,48,1
2025-10-30T05:43:03.069036,2f9e36d2-b08c-49ff-93b2-d515cd7119f9,f0ca9974-9dd9-496a-9bd1-831efe8a4396,74040f5628748874779838fa7a292b09,43,1
2025-10-30T05:43:03.069036,2f9e36d2-b08c-49ff-93b2-d515cd7119f9,03b01dbd-834f-4946-ba0b-ba82df22945f,74040f5628748874779838fa7a292b09,96,1
2025-10-30T05:43:03.070288,2f9e36d2-b08c-49ff-93b2-d515cd7119f9,f592cd85-9636-465f-8738-9a5344111a43,74040f5628748874779838fa7a292b09,76,1
2025-10-30T05:43:03.072393,2f9e36d2-b08c-49ff-93b2-d515cd7119f9,4cc2ed84-3b24-45ba-99ea-3ac1ad943220,74040f5628748874779838fa7a292b09,69,1
2025-10-30T05:43:03.073350,2f9e36d2-b08c-49ff-93b2-d515cd7119f9,68577401-2f77-4c0c-b247-322c5bf3fe47,74040f5628748874779838fa7a292b09,64,1
2025-10-30T05:43:03.073350,2f9e36d2-b08c-49ff-93b2-d515cd7119f9,f66bec27-eb21-449a-9516-eacf58466126,74040f5628748874779838fa7a292b09,73,1
2025-10-30T05:43:20.229497,229a462c-ffa9-4523-aac7-3ab2553d72b1,54426756-448d-4bd9-8e4f-8e4557df47f2,74040f5628748874779838fa7a292b09,31,1
2025-10-30T05:43:20.229497,229a462c-ffa9-4523-aac7-3ab2553d72b1,93e9b5cd-3726-4d40-b452-c0a665cfd5ac,74040f5628748874779838fa7a292b09,30,1
2025-10-30T05:43:20.230503,229a462c-ffa9-4523-aac7-3ab2553d72b1,cb1398a9-beec-46bc-ad02-b4c41fc89937,74040f5628748874779838fa7a292b09,36,1
2025-10-30T05:43:20.230503,229a462c-ffa9-4523-aac7-3ab2553d72b1,085ddb06-c0b1-47e6-b9f5-fd32bb63ab51,74040f5628748874779838fa7a292b09,5,1
2025-10-30T05:43:20.231502,229a462c-ffa9-4523-aac7-3ab2553d72b1,24421ff6-a9dc-4acc-af1f-1628006e3af7,74040f5628748874779838fa7a292b09,57,1
2025-10-30T05:43:20.231502,229a462c-ffa9-4523-aac7-3ab2553d72b1,9088ce76-eb00-481b-b7d6-ac4da8ceb7da,74040f5628748874779838fa7a292b09,61,1
2025-10-30T05:43:20.232502,229a462c-ffa9-4523-aac7-3ab2553d72b1,4c582511-3638-4ba7-87da-6cd6e2265ef8,74040f5628748874779838fa7a292b09,52,1
2025-10-30T05:43:20.232502,229a462c-ffa9-4523-aac7-3ab2553d72b1,4daf3c46-807c-4898-8e69-f9e88f4398c8,74040f5628748874779838fa7a292b09,59,1
2025-10-30T05:43:32.246168,60b138f4-d043-4f55-8319-a0eb853a65d9,e1ffa6af-de31-45b5-a59f-3e1efc556c0e,74040f5628748874779838fa7a292b09,48,1
2025-10-30T05:43:32.247588,60b138f4-d043-4f55-8319-a0eb853a65d9,f7aea945-c392-42df-a180-81575f8ba787,74040f5628748874779838fa7a292b09,47,1
2025-10-30T05:43:32.247588,60b138f4-d043-4f55-8319-a0eb853a65d9,4aa82637-5a73-4f36-af1e-d802c9e69542,ea73ad6304ed438f7e7d4c59ddd227a1,65,1
2025-10-30T05:43:32.248599,60b138f4-d043-4f55-8319-a0eb853a65d9,7e262130-c6de-4b07-86e2-effd98c4f233,a3aa8203ae0398a1ef263322bcadebc3,21,1
2025-10-30T05:43:32.249695,60b138f4-d043-4f55-8319-a0eb853a65d9,f0ca9974-9dd9-496a-9bd1-831efe8a4396,74040f5628748874779838fa7a292b09,43,1
2025-10-30T05:43:32.249695,60b138f4-d043-4f55-8319-a0eb853a65d9,a4bc096a-9371-4fbc-98ed-1cda5cecf003,1e8e6c622bfb571b0b783d8347182318,2,1
2025-10-30T05:43:32.250698,60b138f4-d043-4f55-8319-a0eb853a65d9,59b25f63-b051-4510-aa5d-a1c2da21d836,74040f5628748874779838fa7a292b09,46,1
2025-10-30T05:43:32.250698,60b138f4-d043-4f55-8319-a0eb853a65d9,fc642122-1a60-4a6f-8595-df706cb17b91,a3aa8203ae0398a1ef263322bcadebc3,16,1
2025-10-30T05:43:49.180802,812bc8a4-2306-48fd-ae80-c4b29253f44f,9088ce76-eb00-481b-b7d6-ac4da8ceb7da,74040f5628748874779838fa7a292b09,61,1
2025-10-30T05:43:49.181818,812bc8a4-2306-48fd-ae80-c4b29253f44f,24421ff6-a9dc-4acc-af1f-1628006e3af7,74040f5628748874779838fa7a292b09,57,1
2025-10-30T05:43:49.182802,812bc8a4-2306-48fd-ae80-c4b29253f44f,4c582511-3638-4ba7-87da-6cd6e2265ef8,74040f5628748874779838fa7a292b09,52,1
2025-10-30T05:43:49.182802,812bc8a4-2306-48fd-ae80-c4b29253f44f,4daf3c46-807c-4898-8e69-f9e88f4398c8,74040f5628748874779838fa7a292b09,59,1
2025-10-30T05:43:49.182802,812bc8a4-2306-48fd-ae80-c4b29253f44f,c970c90d-0762-45de-915c-03cc19bf0f88,74040f5628748874779838fa7a292b09,55,1
2025-10-30T05:43:49.183801,812bc8a4-2306-48fd-ae80-c4b29253f44f,456c77ce-ff38-43aa-9377-eb8c75366580,74040f5628748874779838fa7a292b09,58,1
2025-10-30T05:43:49.183801,812bc8a4-2306-48fd-ae80-c4b29253f44f,085ddb06-c0b1-47e6-b9f5-fd32bb63ab51,74040f5628748874779838fa7a292b09,5,1
2025-10-30T05:43:49.184803,812bc8a4-2306-48fd-ae80-c4b29253f44f,cb3662b9-2713-46ca-8146-e67289ac2106,74040f5628748874779838fa7a292b09,49,1
2025-10-30T05:44:01.365257,249385b1-a820-47b6-8ff2-f98f342b5a85,94c8952b-e256-484e-a227-02d443346e53,74040f5628748874779838fa7a292b09,34,1
2025-10-30T05:44:01.366148,249385b1-a820-47b6-8ff2-f98f342b5a85,cb1398a9-beec-46bc-ad02-b4c41fc89937,74040f5628748874779838fa7a292b09,36,1
2025-10-30T05:44:01.367149,249385b1-a820-47b6-8ff2-f98f342b5a85,3fb64b6d-aa05-4783-ad40-2d6bd17f95eb,74040f5628748874779838fa7a292b09,103,1
2025-10-30T05:44:01.368163,249385b1-a820-47b6-8ff2-f98f342b5a85,ba6f2f9a-209f-448e-b039-1bd8b8d98fe3,74040f5628748874779838fa7a292b09,87,1
2025-10-30T05:44:01.368664,249385b1-a820-47b6-8ff2-f98f342b5a85,03b01dbd-834f-4946-ba0b-ba82df22945f,74040f5628748874779838fa7a292b09,96,1
2025-10-30T05:44:01.369169,249385b1-a820-47b6-8ff2-f98f342b5a85,f5194547-2516-46ac-8597-90a5c69e9cd1,a3aa8203ae0398a1ef263322bcadebc3,22,1
2025-10-30T05:44:01.370683,249385b1-a820-47b6-8ff2-f98f342b5a85,d032252c-fefd-4e6c-920a-fee9101f31e6,74040f5628748874779838fa7a292b09,60,1
2025-10-30T05:44:01.370683,249385b1-a820-47b6-8ff2-f98f342b5a85,dda412bd-2663-4947-b1f6-658744c154e9,74040f5628748874779838fa7a292b09,8,1
2025-10-30T05:44:16.439079,b18342a0-d973-47d8-8a95-fb7bdcf07592,2505e30f-39dc-4823-bfc3-7d63bf3562e4,ea73ad6304ed438f7e7d4c59ddd227a1,39,1
2025-10-30T05:44:16.439079,b18342a0-d973-47d8-8a95-fb7bdcf07592,68fcf0ed-9906-4c30-8fd6-202f912910a5,ea73ad6304ed438f7e7d4c59ddd227a1,108,1
2025-10-30T05:44:16.440078,b18342a0-d973-47d8-8a95-fb7bdcf07592,b384e476-ef5c-4b4f-8883-b0da272e1f0e,ea73ad6304ed438f7e7d4c59ddd227a1,11,1
