timestamp,question_id,chunk_id,document_id,page_number,cited_in_answer
2025-10-30T05:44:16.440078,b18342a0-d973-47d8-8a95-fb7bdcf07592,2cef05e2-4ed3-404d-a067-3153e035f9ea,74040f5628748874779838fa7a292b09,66,1
2025-10-30T05:44:16.440078,b18342a0-d973-47d8-8a95-fb7bdcf07592,d47873c1-d28c-47e4-8f18-570c7c830d1f,ea73ad6304ed438f7e7d4c59ddd227a1,8,1
2025-10-30T05:44:16.442078,b18342a0-d973-47d8-8a95-fb7bdcf07592,a4e66e81-91a6-4516-a4bb-4e29065f9a01,ea73ad6304ed438f7e7d4c59ddd227a1,23,1
2025-10-30T05:44:16.443077,b18342a0-d973-47d8-8a95-fb7bdcf07592,5bd4fee8-4c7c-4d4c-8fee-ca17f8295d66,ea73ad6304ed438f7e7d4c59ddd227a1,128,1
2025-10-30T05:44:16.444073,b18342a0-d973-47d8-8a95-fb7bdcf07592,b78eb7df-a71e-43d3-bc6b-046e3c29b65a,ea73ad6304ed438f7e7d4c59ddd227a1,155,1
2025-10-30T05:44:28.093743,2ac03539-8d53-42f0-a1c4-af5e9bd4e9cf,2cef05e2-4ed3-404d-a067-3153e035f9ea,74040f5628748874779838fa7a292b09,66,1
2025-10-30T05:44:28.094694,2ac03539-8d53-42f0-a1c4-af5e9bd4e9cf,17e6c952-caca-467c-9e8f-77f08fcefa52,ea73ad6304ed438f7e7d4c59ddd227a1,83,1
2025-10-30T05:44:28.095690,2ac03539-8d53-42f0-a1c4-af5e9bd4e9cf,cfa68116-064b-48b1-a7d5-0634c3b55576,ea73ad6304ed438f7e7d4c59ddd227a1,12,1
2025-10-30T05:44:28.095690,2ac03539-8d53-42f0-a1c4-af5e9bd4e9cf,03b01dbd-834f-4946-ba0b-ba82df22945f,74040f5628748874779838fa7a292b09,96,1
2025-10-30T05:44:28.096686,2ac03539-8d53-42f0-a1c4-af5e9bd4e9cf,6f257004-aa37-41fb-aac2-02bbe9adb61c,ea73ad6304ed438f7e7d4c59ddd227a1,15,1
2025-10-30T05:44:28.096686,2ac03539-8d53-42f0-a1c4-af5e9bd4e9cf,5c857f48-d2a7-49d9-bc55-367b64461c7f,ea73ad6304ed438f7e7d4c59ddd227a1,84,1
2025-10-30T05:44:28.097690,2ac03539-8d53-42f0-a1c4-af5e9bd4e9cf,a4e66e81-91a6-4516-a4bb-4e29065f9a01,ea73ad6304ed438f7e7d4c59ddd227a1,23,1
2025-10-30T05:44:28.098687,2ac03539-8d53-42f0-a1c4-af5e9bd4e9cf,968dd056-3fbd-417d-a690-f4dd244e717d,ea73ad6304ed438f7e7d4c59ddd227a1,88,1
2025-10-30T05:44:46.954792,4364d544-69d6-4c4f-8ddb-702a78bde746,bb2cff91-f625-49cd-9947-dcc074ca9594,74040f5628748874779838fa7a292b09,84,1
2025-10-30T05:44:46.954792,4364d544-69d6-4c4f-8ddb-702a78bde746,749f5bb6-ca60-4bb5-a8e7-c5d13894dc29,74040f5628748874779838fa7a292b09,93,1
2025-10-30T05:44:46.955806,4364d544-69d6-4c4f-8ddb-702a78bde746,aa6d4a53-7be2-48fd-8d31-c776b7f4d056,74040f5628748874779838fa7a292b09,50,1
2025-10-30T05:44:46.955806,4364d544-69d6-4c4f-8ddb-702a78bde746,d5822128-9e70-4622-860c-4585a4f95bbb,74040f5628748874779838fa7a292b09,10,1
2025-10-30T05:44:46.957754,4364d544-69d6-4c4f-8ddb-702a78bde746,71f15e6c-294e-403f-a429-289ecd577f32,74040f5628748874779838fa7a292b09,15,1
2025-10-30T05:44:46.958325,4364d544-69d6-4c4f-8ddb-702a78bde746,e90228ce-d670-44c1-9323-088808925bde,74040f5628748874779838fa7a292b09,16,1
2025-10-30T05:44:46.958325,4364d544-69d6-4c4f-8ddb-702a78bde746,f3fd5fe2-923d-413f-b2d4-9ed977b50008,74040f5628748874779838fa7a292b09,2,1
2025-10-30T05:44:46.959324,4364d544-69d6-4c4f-8ddb-702a78bde746,70f44d27-9832-4c6a-8c27-2886fd1ce052,74040f5628748874779838fa7a292b09,63,1
2025-10-30T05:44:58.705207,a330a8f5-ced9-48d9-928d-701427346f3b,35c019f1-5655-4599-9132-4c233974efb4,a3aa8203ae0398a1ef263322bcadebc3,7,1
2025-10-30T05:44:58.705207,a330a8f5-ced9-48d9-928d-701427346f3b,2cf0b2c4-b9d6-4b6f-87b5-d09b1015e4e3,a3aa8203ae0398a1ef263322bcadebc3,9,1
2025-10-30T05:44:58.706172,a330a8f5-ced9-48d9-928d-701427346f3b,116126fb-5611-4064-b54b-fa5741c1cc70,a3aa8203ae0398a1ef263322bcadebc3,8,1
2025-10-30T05:44:58.706172,a330a8f5-ced9-48d9-928d-701427346f3b,99fe2e78-4206-4e49-a77b-a91f75e2cfbc,a3aa8203ae0398a1ef263322bcadebc3,10,1
2025-10-30T05:44:58.707171,a330a8f5-ced9-48d9-928d-701427346f3b,e0c01d3b-4aca-41d3-aed5-117089200c02,1e8e6c622bfb571b0b783d8347182318,26,1
2025-10-30T05:45:12.379135,5c04f8b9-bca4-4e0e-9e7f-6151a047e49a,fdd5ed35-e6b0-41f1-b426-ee00fcf48a23,a3aa8203ae0398a1ef263322bcadebc3,14,1
2025-10-30T05:45:31.278533,1137dbde-37a5-494b-8b1b-9795fe8ab9ce,aa6d4a53-7be2-48fd-8d31-c776b7f4d056,74040f5628748874779838fa7a292b09,50,1
2025-10-30T05:45:31.278533,1137dbde-37a5-494b-8b1b-9795fe8ab9ce,cb1398a9-beec-46bc-ad02-b4c41fc89937,74040f5628748874779838fa7a292b09,36,1
2025-10-30T05:45:31.279533,1137dbde-37a5-494b-8b1b-9795fe8ab9ce,c755b07d-f107-4fd0-bed0-6f02dfaeb94f,74040f5628748874779838fa7a292b09,62,1
2025-10-30T05:45:31.279533,1137dbde-37a5-494b-8b1b-9795fe8ab9ce,8be31b26-edef-46ce-b406-6bb3b112026f,1e8e6c622bfb571b0b783d8347182318,106,1
2025-10-30T05:45:31.280604,1137dbde-37a5-494b-8b1b-9795fe8ab9ce,e04e9631-a9f1-4b95-9a3a-22a192e6686d,1e8e6c622bfb571b0b783d8347182318,92,1
2025-10-30T05:45:31.280604,1137dbde-37a5-494b-8b1b-9795fe8ab9ce,eba5b476-123d-4af2-81a9-0baabebcc82e,1e8e6c622bfb571b0b783d8347182318,94,1
2025-10-30T05:45:31.281632,1137dbde-37a5-494b-8b1b-9795fe8ab9ce,2cf0b2c4-b9d6-4b6f-87b5-d09b1015e4e3,a3aa8203ae0398a1ef263322bcadebc3,9,1
2025-10-30T05:45:31.282531,1137dbde-37a5-494b-8b1b-9795fe8ab9ce,e90228ce-d670-44c1-9323-088808925bde,74040f5628748874779838fa7a292b09,16,1
2025-10-30T05:45:50.535981,1aae1bab-6820-4024-ae03-989d7f28dee2,03b01dbd-834f-4946-ba0b-ba82df22945f,74040f5628748874779838fa7a292b09,96,1
2025-10-30T05:45:50.535981,1aae1bab-6820-4024-ae03-989d7f28dee2,f5194547-2516-46ac-8597-90a5c69e9cd1,a3aa8203ae0398a1ef263322bcadebc3,22,1
2025-10-30T05:45:50.537395,1aae1bab-6820-4024-ae03-989d7f28dee2,6c7bc5ef-6e61-4030-9955-570fb53ad42b,2d1f518956cdc4b3cf6a9447714cfcd0,46,1
2025-10-30T05:45:50.537903,1aae1bab-6820-4024-ae03-989d7f28dee2,8c72feb8-74f7-47a5-aed9-89c5ccfe03d7,2d1f518956cdc4b3cf6a9447714cfcd0,47,1
2025-10-30T05:45:50.537903,1aae1bab-6820-4024-ae03-989d7f28dee2,3b7dffd0-0f01-4e49-8188-9e2bf69c1ac0,2d1f518956cdc4b3cf6a9447714cfcd0,43,1
2025-10-30T05:45:50.538911,1aae1bab-6820-4024-ae03-989d7f28dee2,5cc11985-79f7-4f27-88e2-2a846909b029,2d1f518956cdc4b3cf6a9447714cfcd0,44,1
2025-10-30T05:45:50.540058,1aae1bab-6820-4024-ae03-989d7f28dee2,de3d4e2e-8eff-4918-88ae-ba22a0b9cff9,2d1f518956cdc4b3cf6a9447714cfcd0,48,1
2025-10-30T05:45:50.540058,1aae1bab-6820-4024-ae03-989d7f28dee2,d9e86204-928b-410b-bb26-025294e4edff,2d1f518956cdc4b3cf6a9447714cfcd0,45,1
2025-10-30T05:46:10.820121,0c1616f5-75fe-41b6-9cd8-404d7b7bfc6d,1ef5967d-2da4-4b66-81ea-7b20455e98f5,a3aa8203ae0398a1ef263322bcadebc3,42,1
2025-10-30T05:46:10.820121,0c1616f5-75fe-41b6-9cd8-404d7b7bfc6d,ef0a19c1-59f3-429d-a52a-8248d0ca2498,a3aa8203ae0398a1ef263322bcadebc3,45,1
2025-10-30T05:46:10.821560,0c1616f5-75fe-41b6-9cd8-404d7b7bfc6d,753a6dc9-1640-468e-b80d-e7fabf765452,a3aa8203ae0398a1ef263322bcadebc3,38,1
2025-10-30T05:46:10.821560,0c1616f5-75fe-41b6-9cd8-404d7b7bfc6d,295e7453-8be7-456c-9d84-ea79c4f71a05,a3aa8203ae0398a1ef263322bcadebc3,12,1
2025-10-30T05:46:10.822219,0c1616f5-75fe-41b6-9cd8-404d7b7bfc6d,610b9df2-998a-4f10-8459-1fb34110e387,a3aa8203ae0398a1ef263322bcadebc3,44,1
2025-10-30T05:46:10.822728,0c1616f5-75fe-41b6-9cd8-404d7b7bfc6d,2cf0b2c4-b9d6-4b6f-87b5-d09b1015e4e3,a3aa8203ae0398a1ef263322bcadebc3,9,1
2025-10-30T05:46:10.822728,0c1616f5-75fe-41b6-9cd8-404d7b7bfc6d,99fe2e78-4206-4e49-a77b-a91f75e2cfbc,a3aa8203ae0398a1ef263322bcadebc3,10,1
2025-10-30T05:46:10.823804,0c1616f5-75fe-41b6-9cd8-404d7b7bfc6d,116126fb-5611-4064-b54b-fa5741c1cc70,a3aa8203ae0398a1ef263322bcadebc3,8,1
2025-10-30T05:46:24.816949,a38bcb3e-2c34-4ebe-9343-70c3799dea23,753a6dc9-1640-468e-b80d-e7fabf765452,a3aa8203ae0398a1ef263322bcadebc3,38,1
2025-10-30T05:46:24.817930,a38bcb3e-2c34-4ebe-9343-70c3799dea23,610b9df2-998a-4f10-8459-1fb34110e387,a3aa8203ae0398a1ef263322bcadebc3,44,1
2025-10-30T05:46:52.709625,197851e3-450a-402c-b35c-2db2f51aea80,f42ef349-0de4-454c-adfe-dbd778d7e93c,a3aa8203ae0398a1ef263322bcadebc3,11,1
2025-10-30T05:46:52.709625,197851e3-450a-402c-b35c-2db2f51aea80,2cf0b2c4-b9d6-4b6f-87b5-d09b1015e4e3,a3aa8203ae0398a1ef263322bcadebc3,9,1
2025-10-30T05:46:52.710678,197851e3-450a-402c-b35c-2db2f51aea80,bb2cff91-f625-49cd-9947-dcc074ca9594,74040f5628748874779838fa7a292b09,84,1
2025-10-30T05:46:52.711623,197851e3-450a-402c-b35c-2db2f51aea80,38ce6feb-c4a8-4755-8468-41a85469a517,74040f5628748874779838fa7a292b09,6,1
2025-10-30T05:46:52.711623,197851e3-450a-402c-b35c-2db2f51aea80,35c019f1-5655-4599-9132-4c233974efb4,a3aa8203ae0398a1ef263322bcadebc3,7,1
2025-10-30T05:46:52.713156,197851e3-450a-402c-b35c-2db2f51aea80,cfa68116-064b-48b1-a7d5-0634c3b55576,ea73ad6304ed438f7e7d4c59ddd227a1,12,1
2025-10-30T05:46:52.714279,197851e3-450a-402c-b35c-2db2f51aea80,cb1398a9-beec-46bc-ad02-b4c41fc89937,74040f5628748874779838fa7a292b09,36,1
2025-10-30T05:46:52.714279,197851e3-450a-402c-b35c-2db2f51aea80,c6534df4-9309-406a-b42e-9c7c9863229d,74040f5628748874779838fa7a292b09,29,1
2025-10-30T05:47:07.037986,f5bfb965-93c9-465b-8609-9c3e327896e8,03b01dbd-834f-4946-ba0b-ba82df22945f,74040f5628748874779838fa7a292b09,96,1
2025-10-30T05:47:07.038870,f5bfb965-93c9-465b-8609-9c3e327896e8,f5194547-2516-46ac-8597-90a5c69e9cd1,a3aa8203ae0398a1ef263322bcadebc3,22,1
2025-10-30T05:47:07.038870,f5bfb965-93c9-465b-8609-9c3e327896e8,cb2c7546-6478-47cc-b882-ca62ad587f99,a3aa8203ae0398a1ef263322bcadebc3,25,1
2025-10-30T05:47:07.039870,f5bfb965-93c9-465b-8609-9c3e327896e8,298fd76c-7e59-4c0a-b199-13e1d23c00e6,a3aa8203ae0398a1ef263322bcadebc3,20,1
2025-10-30T05:47:07.040867,f5bfb965-93c9-465b-8609-9c3e327896e8,a65e2d41-c79e-44f2-927f-f3ff58c7742e,a3aa8203ae0398a1ef263322bcadebc3,31,1
2025-10-30T05:47:07.040867,f5bfb965-93c9-465b-8609-9c3e327896e8,49a505a1-f7ee-4af3-b045-dc59e97bf446,a3aa8203ae0398a1ef263322bcadebc3,30,1
2025-10-30T05:47:07.041882,f5bfb965-93c9-465b-8609-9c3e327896e8,b81f7999-b670-470b-9e00-d1945c5d88f2,2d1f518956cdc4b3cf6a9447714cfcd0,55,1
2025-10-30T05:47:07.041882,f5bfb965-93c9-465b-8609-9c3e327896e8,e546ef1a-904c-4c3c-944c-d1f125f01323,2d1f518956cdc4b3cf6a9447714cfcd0,54,1
2025-10-30T05:47:20.460720,2b0aedd0-3805-492c-aa29-1e391b9de082,480267fc-1960-4e00-8f7e-65986dc8b9af,a3aa8203ae0398a1ef263322bcadebc3,5,1
2025-10-30T05:47:20.460720,2b0aedd0-3805-492c-aa29-1e391b9de082,cb1398a9-beec-46bc-ad02-b4c41fc89937,74040f5628748874779838fa7a292b09,36,1
2025-10-30T05:47:20.462213,2b0aedd0-3805-492c-aa29-1e391b9de082,2f5fbff5-5586-4c09-aedf-553ba772b84b,ea73ad6304ed438f7e7d4c59ddd227a1,173,1
2025-10-30T05:47:20.462213,2b0aedd0-3805-492c-aa29-1e391b9de082,08eb7da1-5c3b-4f6e-99cc-8ee87184d529,ea73ad6304ed438f7e7d4c59ddd227a1,171,1
2025-10-30T05:47:20.463511,2b0aedd0-3805-492c-aa29-1e391b9de082,0995e725-9892-4350-832e-5168f6ca8ccd,ea73ad6304ed438f7e7d4c59ddd227a1,131,1
2025-10-30T05:47:20.463511,2b0aedd0-3805-492c-aa29-1e391b9de082,6fa5f75d-8166-43ff-8f4c-ccf8c0da943e,ea73ad6304ed438f7e7d4c59ddd227a1,129,1
2025-10-30T05:47:20.464511,2b0aedd0-3805-492c-aa29-1e391b9de082,acb1efa9-b420-4886-839c-471e636b3e87,ea73ad6304ed438f7e7d4c59ddd227a1,145,1
2025-10-30T05:47:20.465131,2b0aedd0-3805-492c-aa29-1e391b9de082,fc52023b-bcda-427a-b9e5-d98b8d2ed2ed,ea73ad6304ed438f7e7d4c59ddd227a1,146,1
2025-10-30T05:47:34.655003,470abcef-5fb4-4f5c-a1d3-25938d6cb5de,71cd5278-fdac-4d0a-9b09-b888e49e704e,ea73ad6304ed438f7e7d4c59ddd227a1,196,1
2025-10-30T05:47:34.656517,470abcef-5fb4-4f5c-a1d3-25938d6cb5de,b373f6f8-c09b-44bf-ab02-925d139e6b6e,ea73ad6304ed438f7e7d4c59ddd227a1,197,1
2025-10-30T05:47:34.656946,470abcef-5fb4-4f5c-a1d3-25938d6cb5de,13077c9d-f3b0-43cb-a344-8558f9cf1e19,ea73ad6304ed438f7e7d4c59ddd227a1,179,1
2025-10-30T05:47:34.657456,470abcef-5fb4-4f5c-a1d3-25938d6cb5de,1d9cbd5a-5c92-4aec-8bb1-99a45e6c9c71,ea73ad6304ed438f7e7d4c59ddd227a1,200,1
2025-10-30T05:47:34.657456,470abcef-5fb4-4f5c-a1d3-25938d6cb5de,cea578b9-255e-4efb-9fb5-01fe6a3f549a,ea73ad6304ed438f7e7d4c59ddd227a1,181,1
2025-10-30T05:47:34.657456,470abcef-5fb4-4f5c-a1d3-25938d6cb5de,99fe2e78-4206-4e49-a77b-a91f75e2cfbc,a3aa8203ae0398a1ef263322bcadebc3,10,1
2025-10-30T05:47:34.658775,470abcef-5fb4-4f5c-a1d3-25938d6cb5de,f8ccb52a-7a5e-4d0b-aa87-128257e4a528,ea73ad6304ed438f7e7d4c59ddd227a1,199,1
2025-10-30T05:47:34.659283,470abcef-5fb4-4f5c-a1d3-25938d6cb5de,2cf0b2c4-b9d6-4b6f-87b5-d09b1015e4e3,a3aa8203ae0398a1ef263322bcadebc3,9,1
2025-10-30T05:47:49.173652,8693f5e0-d03e-4ac6-8c1a-d7f35922fc65,ac1ef92e-e069-45e6-9e91-3f4dd60c67c5,ea73ad6304ed438f7e7d4c59ddd227a1,62,1
2025-10-30T05:47:49.174652,8693f5e0-d03e-4ac6-8c1a-d7f35922fc65,325db6a2-605d-4c1f-a0e6-0e9e4ab4c24c,ea73ad6304ed438f7e7d4c59ddd227a1,56,1
2025-10-30T05:47:49.174652,8693f5e0-d03e-4ac6-8c1a-d7f35922fc65,d5822128-9e70-4622-860c-4585a4f95bbb,74040f5628748874779838fa7a292b09,10,1
2025-10-30T05:47:49.174652,8693f5e0-d03e-4ac6-8c1a-d7f35922fc65,4cc6ad0b-5900-4ff1-99a7-48a1be07eb44,74040f5628748874779838fa7a292b09,9,1
2025-10-30T05:47:49.175654,8693f5e0-d03e-4ac6-8c1a-d7f35922fc65,17e6c952-caca-467c-9e8f-77f08fcefa52,ea73ad6304ed438f7e7d4c59ddd227a1,83,1
2025-10-30T05:47:49.175654,8693f5e0-d03e-4ac6-8c1a-d7f35922fc65,6ac678fd-e79b-4270-aa61-0ec1fda93997,74040f5628748874779838fa7a292b09,90,1
2025-10-30T05:47:49.177036,8693f5e0-d03e-4ac6-8c1a-d7f35922fc65,eba5b476-123d-4af2-81a9-0baabebcc82e,1e8e6c622bfb571b0b783d8347182318,94,1
2025-10-30T05:47:49.177812,8693f5e0-d03e-4ac6-8c1a-d7f35922fc65,c6534df4-9309-406a-b42e-9c7c9863229d,74040f5628748874779838fa7a292b09,29,1
2025-10-30T05:48:06.494551,e4fe4250-08d4-458b-b8f0-39db937417ae,ab2d5185-90f7-4098-aabc-1ce8bcf492cb,ea73ad6304ed438f7e7d4c59ddd227a1,208,1
2025-10-30T05:48:06.494551,e4fe4250-08d4-458b-b8f0-39db937417ae,13077c9d-f3b0-43cb-a344-8558f9cf1e19,ea73ad6304ed438f7e7d4c59ddd227a1,179,1
2025-10-30T05:48:06.495551,e4fe4250-08d4-458b-b8f0-39db937417ae,b373f6f8-c09b-44bf-ab02-925d139e6b6e,ea73ad6304ed438f7e7d4c59ddd227a1,197,1
2025-10-30T05:48:06.495551,e4fe4250-08d4-458b-b8f0-39db937417ae,06a70843-eada-4a2e-a859-0063c16f6a91,ea73ad6304ed438f7e7d4c59ddd227a1,210,1
2025-10-30T05:48:06.496902,e4fe4250-08d4-458b-b8f0-39db937417ae,fb35c04a-3916-4619-8e30-71dadb174fd9,ea73ad6304ed438f7e7d4c59ddd227a1,221,1
2025-10-30T05:48:06.497422,e4fe4250-08d4-458b-b8f0-39db937417ae,1b4b818a-4036-4ff3-ae56-aed5bec44c86,ea73ad6304ed438f7e7d4c59ddd227a1,258,1
2025-10-30T05:48:06.498438,e4fe4250-08d4-458b-b8f0-39db937417ae,8201fe61-7969-4e71-b175-01e93cd9ff31,ea73ad6304ed438f7e7d4c59ddd227a1,214,1
2025-10-30T05:48:06.498944,e4fe4250-08d4-458b-b8f0-39db937417ae,bc937229-65f9-4978-8c22-02f83c0a61a6,ea73ad6304ed438f7e7d4c59ddd227a1,211,1
2025-10-30T05:48:19.606213,9df38547-1bb1-4b5d-ad0b-2a6117d84e7e,56566a15-94dc-494f-be3a-055f5dcec876,1e8e6c622bfb571b0b783d8347182318,123,1
2025-10-30T05:48:19.607219,9df38547-1bb1-4b5d-ad0b-2a6117d84e7e,e0fd26bb-b5fa-479d-bf14-0d7faccfc6ea,1e8e6c622bfb571b0b783d8347182318,97,1
2025-10-30T05:48:19.607219,9df38547-1bb1-4b5d-ad0b-2a6117d84e7e,38ce6feb-c4a8-4755-8468-41a85469a517,74040f5628748874779838fa7a292b09,6,1
2025-10-30T05:48:19.607219,9df38547-1bb1-4b5d-ad0b-2a6117d84e7e,f8eab2f8-4612-4c7f-85cb-27313a60a0c3,a3aa8203ae0398a1ef263322bcadebc3,26,1
2025-10-30T05:48:19.608224,9df38547-1bb1-4b5d-ad0b-2a6117d84e7e,53159f00-8036-411d-89e1-9e6e77380839,ea73ad6304ed438f7e7d4c59ddd227a1,242,1
2025-10-30T05:48:19.609224,9df38547-1bb1-4b5d-ad0b-2a6117d84e7e,c6534df4-9309-406a-b42e-9c7c9863229d,74040f5628748874779838fa7a292b09,29,1
2025-10-30T05:48:19.609224,9df38547-1bb1-4b5d-ad0b-2a6117d84e7e,6bd54d49-8105-4325-b0dc-44b2562b4478,74040f5628748874779838fa7a292b09,18,1
2025-10-30T05:48:19.610224,9df38547-1bb1-4b5d-ad0b-2a6117d84e7e,bd033ab7-2145-465c-bbb8-4e98192f3162,a3aa8203ae0398a1ef263322bcadebc3,18,1
2025-10-30T05:48:36.826354,70866dfb-6506-4f66-8dd9-428f5a4fc66b,faadfd4a-dcbe-4a34-9fa8-b9695dfb5cdb,ea73ad6304ed438f7e7d4c59ddd227a1,80,1
2025-10-30T05:48:36.826354,70866dfb-6506-4f66-8dd9-428f5a4fc66b,9ef604f4-cccf-45c2-9bbc-e2fe6666baed,ea73ad6304ed438f7e7d4c59ddd227a1,87,1
2025-10-30T05:48:36.827214,70866dfb-6506-4f66-8dd9-428f5a4fc66b,64b80f3e-d85c-41d1-b0ca-f89e696f4a73,ea73ad6304ed438f7e7d4c59ddd227a1,78,1
2025-10-30T05:48:36.827737,70866dfb-6506-4f66-8dd9-428f5a4fc66b,968dd056-3fbd-417d-a690-f4dd244e717d,ea73ad6304ed438f7e7d4c59ddd227a1,88,1
2025-10-30T05:48:36.827737,70866dfb-6506-4f66-8dd9-428f5a4fc66b,4cc6ad0b-5900-4ff1-99a7-48a1be07eb44,74040f5628748874779838fa7a292b09,9,1
